 ,Area,Mean,Min,Max,X,Y,Slice
146,0,13.035,13.035,13.035,111.410,68.032,9
147,0,12.025,12.025,12.025,114.490,7.200,9
148,0,15.333,15.333,15.333,33.894,1.297,9
149,0,8.910,8.910,8.910,91.389,14.387,9
150,0,29.417,29.417,29.417,115.260,68.032,10
151,0,35.995,35.995,35.995,114.233,66.748,10
152,0,27.101,27.101,27.101,111.666,63.412,10
153,0,18.276,18.276,18.276,111.153,70.599,10
154,0,36.566,36.566,36.566,111.923,65.978,10
155,0,19.067,19.067,19.067,118.853,35.434,10
156,0,15.446,15.446,15.446,114.233,39.541,10
157,0,26.453,26.453,26.453,116.800,36.718,10
158,0,19.126,19.126,19.126,121.163,49.295,10
159,0,21.961,21.961,21.961,116.286,54.428,10
160,0,19.119,19.119,19.119,111.923,50.065,10
161,0,21.054,21.054,21.054,118.340,46.471,10
162,0,15.001,15.001,15.001,103.709,45.958,10
163,0,17.879,17.879,17.879,103.709,42.108,10
164,0,15.979,15.979,15.979,98.833,43.391,10
165,0,16.448,16.448,16.448,99.603,39.541,10
166,0,13.430,13.430,13.430,94.213,40.311,10
167,0,19.945,19.945,19.945,94.726,35.948,10
168,0,12.889,12.889,12.889,89.592,38.001,10
169,0,12.716,12.716,12.716,89.592,33.894,10
170,0,10.066,10.066,10.066,86.256,39.798,10
171,0,13.579,13.579,13.579,83.946,33.381,10
172,0,11.826,11.826,11.826,88.052,30.814,10
173,0,13.346,13.346,13.346,83.176,29.274,10
174,0,14.141,14.141,14.141,76.502,27.991,10
175,0,9.652,9.652,9.652,70.855,24.397,10
176,0,12.309,12.309,12.309,65.978,21.831,10
177,0,19.412,19.412,19.412,57.252,17.724,10
178,0,12.768,12.768,12.768,63.412,16.184,10
179,0,20.492,20.492,20.492,58.022,13.874,10
180,0,15.456,15.456,15.456,52.631,14.130,10
181,0,15.675,15.675,15.675,53.658,10.280,10
182,0,18.077,18.077,18.077,50.578,8.484,10
183,0,16.559,16.559,16.559,48.011,4.890,10
184,0,15.422,15.422,15.422,44.931,10.024,10
185,0,14.817,14.817,14.817,43.134,5.660,10
186,0,11.696,11.696,11.696,31.328,2.837,10
187,0,14.509,14.509,14.509,36.718,1.810,10
188,0,11.884,11.884,11.884,43.134,6.944,10
189,0,13.329,13.329,13.329,44.931,2.323,10
190,0,12.468,12.468,12.468,97.549,14.644,10
191,0,11.103,11.103,11.103,92.929,12.334,10
192,0,14.200,14.200,14.200,96.266,4.377,10
193,0,19.052,19.052,19.052,99.603,11.050,10
194,0,9.822,9.822,9.822,111.666,5.403,10
195,0,8.241,8.241,8.241,89.079,17.980,10
196,0,22.307,22.307,22.307,123.217,71.369,10
197,0,15.032,15.032,15.032,122.703,79.839,11
198,0,14.893,14.893,14.893,123.217,73.422,11
199,0,31.714,31.714,31.714,116.030,68.802,11
200,0,28.256,28.256,28.256,111.923,67.262,11
201,0,18.627,18.627,18.627,115.003,64.182,11
202,0,16.564,16.564,16.564,123.473,50.065,11
203,0,21.264,21.264,21.264,120.393,54.941,11
204,0,23.619,23.619,23.619,111.153,56.738,11
205,0,26.680,26.680,26.680,115.003,52.118,11
206,0,30.018,30.018,30.018,115.773,56.482,11
207,0,24.199,24.199,24.199,117.826,36.461,11
208,0,26.858,26.858,26.858,123.730,35.178,11
209,0,16.362,16.362,16.362,121.163,31.584,11
210,0,12.415,12.415,12.415,116.030,14.900,11
211,0,13.624,13.624,13.624,118.083,6.687,11
212,0,10.672,10.672,10.672,93.443,7.457,11
213,0,10.592,10.592,10.592,94.469,15.670,11
214,0,21.441,21.441,21.441,100.629,25.424,11
215,0,10.318,10.318,10.318,103.196,29.274,11
216,0,17.865,17.865,17.865,107.046,47.241,11
217,0,9.742,9.742,9.742,98.833,56.482,11
218,0,10.635,10.635,10.635,93.956,51.091,11
219,0,14.605,14.605,14.605,97.806,41.594,11
220,0,14.959,14.959,14.959,88.052,38.514,11
221,0,17.240,17.240,17.240,81.636,33.638,11
222,0,10.603,10.603,10.603,73.422,32.868,11
223,0,13.071,13.071,13.071,72.909,27.477,11
224,0,18.338,18.338,18.338,65.978,28.247,11
225,0,13.791,13.791,13.791,68.545,25.167,11
226,0,16.624,16.624,16.624,63.155,24.141,11
227,0,20.017,20.017,20.017,57.765,21.061,11
228,0,14.372,14.372,14.372,64.438,21.317,11
229,0,17.782,17.782,17.782,54.941,16.184,11
230,0,16.722,16.722,16.722,44.931,11.307,11
231,0,23.549,23.549,23.549,51.861,11.564,11
232,0,11.527,11.527,11.527,36.461,6.430,11
233,0,12.560,12.560,12.560,29.531,2.837,11
234,0,14.217,14.217,14.217,34.664,2.837,11
235,0,17.006,17.006,17.006,49.551,6.944,11
236,0,15.638,15.638,15.638,113.976,71.625,11
237,0,24.325,24.325,24.325,114.746,37.744,11
238,0,13.308,13.308,13.308,121.420,92.159,12
239,0,16.949,16.949,16.949,122.703,79.069,12
240,0,12.998,12.998,12.998,108.330,83.176,12
241,0,16.008,16.008,16.008,99.859,80.866,12
242,0,9.917,9.917,9.917,93.956,80.609,12
243,0,7.965,7.965,7.965,74.449,77.529,12
244,0,15.854,15.854,15.854,121.420,68.545,12
